store_name,sale_date,sales_amount,product_category
Store_D,2020-06-04 07:23:09,1336.03,Electronics
Store_D,2020-05-18 16:11:49,1697.71,NULL
Store_A,2020-08-28 09:12:56,132.33,Groceries
Store_B,2020-03-09 23:00:48,1784.42,Groceries
Store_A,2020-09-02 13:07:53,487.46,NULL
Store_A,NULL,583.68,Groceries
Store_C,NULL,221.88,Electronics
Store_C,2021-04-07 15:11:44,386.65,Toys
Store_D,2021-02-24 00:23:50,887.83,Clothing
Store_C,2021-04-25 06:04:45,125.8,Furniture
Store_C,2020-04-01 21:47:44,272.99,Toys
Store_C,2020-11-01 01:46:10,113.88,Clothing
Store_B,2021-05-01 12:53:24,346.61,Groceries
Store_E,2021-08-05 19:41:51,777.25,NULL
Store_B,2020-12-15 10:07:15,974.74,Toys
Store_A,2020-02-16 16:49:38,1463.26,Groceries
Store_B,2021-06-21 19:24:55,479.55,Clothing
Store_A,2022-05-07 10:40:55,1764.57,Toys
Store_E,2021-06-14 22:35:31,1199.19,Groceries
Store_B,2021-01-20 08:01:18,1952.9,NULL
Store_B,2022-07-09 06:55:13,750.45,Furniture
Store_E,2022-05-07 22:00:55,41.14,Clothing
Store_B,2020-09-10 09:49:33,1995.79,Furniture
Store_A,2022-06-19 01:32:17,1355.03,Groceries
Store_A,2021-09-05 01:46:15,1708.49,Electronics
Store_D,2020-10-18 11:44:59,963.83,Furniture
Store_A,2022-05-23 23:35:42,1601.14,Clothing
Store_B,2021-10-06 01:40:55,276.33,Toys
Store_A,2020-02-10 07:52:50,1620.25,Furniture
Store_A,2022-06-01 17:27:05,437.67,Furniture
Store_A,2022-10-14 02:53:12,831.4,Clothing
Store_C,2021-01-19 05:31:08,975.0,Toys
Store_E,2022-06-26 10:20:03,478.29,Electronics
Store_E,2022-05-02 16:09:59,1348.83,Groceries
Store_C,2022-03-15 05:04:04,716.65,Toys
Store_B,2021-03-31 11:32:39,1437.4,NULL
Store_C,2022-03-12 15:27:02,574.99,Toys
Store_A,2020-09-15 15:01:36,1899.35,Toys
Store_D,2020-06-27 10:45:55,135.09,Electronics
Store_A,2020-03-07 17:27:12,1491.0,Furniture
Store_A,NULL,1009.55,Toys
Store_C,2021-10-21 23:36:43,686.37,Electronics
Store_E,2020-12-26 22:57:10,998.29,Clothing
Store_C,2021-02-06 12:46:05,1370.64,Electronics
Store_C,2022-08-02 13:21:34,1779.19,Furniture
Store_D,2022-03-28 17:11:05,1929.79,NULL
Store_A,2022-04-13 19:24:02,1460.2,Furniture
Store_D,2022-09-06 06:40:29,248.81,Toys
Store_D,2022-08-22 11:33:45,506.26,Clothing
Store_A,2020-09-26 16:03:19,544.57,Electronics
Store_D,2022-04-28 17:14:19,1101.82,Furniture
Store_A,2020-05-06 03:08:50,654.26,Clothing
Store_A,2021-01-08 13:18:13,1485.81,Furniture
Store_D,2020-09-06 23:51:41,1776.47,Furniture
Store_D,2022-11-22 21:58:18,825.76,Groceries
Store_C,2020-10-01 20:40:01,1267.24,Groceries
Store_E,2022-08-04 08:19:03,496.25,NULL
Store_D,2022-09-18 17:47:28,1451.13,Electronics
Store_B,2022-10-16 02:23:41,164.12,Furniture
Store_C,2022-03-11 14:32:41,755.48,Furniture
Store_A,2022-11-03 12:22:08,1340.88,Groceries
Store_D,2020-02-03 20:36:10,1378.56,Electronics
Store_A,2022-07-18 18:33:20,1728.99,Groceries
Store_B,2020-12-23 01:12:53,738.52,Furniture
Store_B,2022-04-08 15:07:02,749.84,Furniture
Store_E,NULL,1978.49,Toys
Store_D,2021-03-28 00:53:30,1582.34,Clothing
Store_E,2021-03-05 22:47:38,1258.78,Groceries
Store_D,2021-12-11 06:19:37,308.36,Groceries
Store_B,2020-04-02 10:13:12,1982.58,Groceries
Store_C,2021-04-24 05:19:19,657.77,Toys
Store_D,2021-01-14 22:40:47,1894.01,NULL
Store_B,2020-05-09 22:07:23,1942.9,Electronics
Store_D,2020-09-02 07:59:54,323.16,Toys
Store_B,2021-10-18 00:22:35,902.21,Groceries
Store_D,2020-02-14 09:51:12,582.67,Toys
Store_A,2020-06-21 06:13:20,1542.06,Furniture
Store_D,2020-02-15 13:09:12,1895.45,NULL
Store_E,2022-06-22 08:17:28,170.43,Groceries
Store_B,2020-07-27 10:14:09,1637.89,Clothing
Store_E,2021-08-31 00:30:26,1169.06,Groceries
Store_E,NULL,1316.06,Toys
Store_B,2020-05-17 04:05:49,285.05,Clothing
Store_E,2020-09-17 21:48:11,459.93,Furniture
Store_B,2022-02-15 11:23:22,389.25,Groceries
Store_D,2020-11-20 19:05:53,1352.93,Electronics
Store_A,NULL,291.81,Furniture
Store_C,2021-01-25 02:02:51,419.49,Toys
Store_E,2021-12-02 21:48:59,1896.7,Clothing
Store_E,2021-04-22 07:00:56,540.29,Furniture
Store_C,2022-08-28 19:03:17,1155.15,Groceries
Store_E,2022-04-03 18:44:38,531.66,Toys
Store_A,2021-09-04 07:46:03,1930.02,Groceries
Store_B,2021-08-27 20:14:24,1927.55,Clothing
Store_D,2020-08-10 05:53:08,1057.28,Electronics
Store_B,NULL,130.01,Electronics
Store_D,2020-05-03 18:17:45,1143.57,Electronics
Store_A,2021-10-18 02:16:42,946.27,Furniture
Store_A,NULL,447.27,Clothing
Store_B,2021-11-23 16:29:55,481.39,Groceries
Store_D,2022-07-24 03:17:29,1649.53,Clothing
Store_C,2020-11-13 22:54:47,1918.91,NULL
Store_A,2020-07-01 20:43:28,1554.36,Clothing
Store_C,2020-06-13 07:38:46,444.22,Electronics
Store_E,2021-10-06 15:57:50,934.12,Furniture
Store_D,2022-02-02 04:13:04,163.99,Groceries
Store_C,2021-06-20 07:21:10,1860.27,NULL
Store_A,2021-02-06 23:29:42,1517.83,Electronics
Store_B,NULL,506.66,Electronics
Store_B,2022-11-10 20:13:08,883.88,Clothing
Store_C,2021-07-07 16:25:48,1267.35,Clothing
Store_C,2022-11-02 17:01:17,1688.92,Groceries
Store_C,2020-02-02 19:06:10,1332.57,Clothing
Store_D,2020-03-29 03:56:29,633.33,Groceries
Store_E,2022-08-23 00:40:55,1140.81,Clothing
Store_C,2021-06-17 02:05:30,1689.33,Electronics
Store_E,2020-09-01 06:17:49,1967.97,Toys
Store_E,2022-01-26 08:11:25,495.8,Clothing
Store_B,2020-06-27 02:19:57,1865.0,Furniture
Store_D,2020-02-10 03:58:29,446.47,Clothing
Store_A,2022-12-03 05:42:25,1229.92,Electronics
Store_E,NULL,94.39,NULL
Store_E,2021-11-07 07:09:56,1105.43,Electronics
Store_E,2021-05-08 10:16:07,834.09,Clothing
Store_D,2022-09-29 12:31:23,1611.21,Furniture
Store_E,2021-11-30 17:20:00,1596.88,Electronics
Store_D,2022-06-20 17:30:20,352.22,NULL
Store_D,2022-05-08 21:13:24,1195.43,Electronics
Store_C,2022-04-16 01:55:15,243.29,Groceries
Store_D,2020-06-05 11:25:20,934.42,Toys
Store_E,2022-03-27 14:45:39,1424.79,Toys
Store_E,2021-02-20 13:00:39,1533.7,Groceries
Store_C,2022-05-27 23:55:43,1364.16,Electronics
Store_C,2021-02-17 07:45:16,1982.37,Furniture
Store_C,2020-08-20 11:49:53,1939.3,Electronics
Store_E,2021-10-22 06:39:01,1113.0,Toys
Store_B,2020-09-18 09:07:49,291.37,Clothing
Store_B,2020-11-25 16:13:06,468.84,Toys
Store_D,2020-10-22 17:29:48,1021.86,Clothing
Store_B,2020-04-28 19:13:07,354.58,Toys
Store_D,2022-04-01 22:26:04,34.09,Electronics
Store_B,2022-11-02 15:44:04,540.9,Clothing
Store_D,2022-05-10 10:56:00,497.66,Toys
Store_D,2020-12-06 10:55:55,123.15,Toys
Store_A,NULL,1735.55,Groceries
Store_D,2022-10-13 07:47:32,1433.14,Furniture
Store_D,2022-10-30 01:20:41,426.88,Furniture
Store_C,2022-06-12 20:42:17,771.93,Clothing
Store_B,2021-11-30 07:54:17,460.62,Groceries
Store_E,2021-03-29 16:07:40,1774.19,Clothing
Store_B,2020-11-09 00:34:54,1398.51,Toys
Store_C,2021-10-28 17:51:29,421.34,Clothing
Store_B,NULL,1764.49,Groceries
Store_B,2020-05-29 05:35:31,1514.47,Groceries
Store_A,2022-09-28 14:40:21,1249.15,Groceries
Store_D,2021-07-10 07:40:23,391.26,Electronics
Store_B,2022-12-03 19:47:03,1903.77,Toys
Store_C,2020-05-03 02:05:33,896.24,Groceries
Store_D,2020-05-04 03:11:46,545.64,Groceries
Store_E,2020-06-23 00:42:49,679.28,Toys
Store_C,NULL,613.88,Groceries
Store_C,2020-09-13 12:51:17,527.75,Clothing
Store_D,2021-05-06 05:03:21,391.29,NULL
Store_D,2020-07-14 09:37:41,569.6,Groceries
Store_A,2020-08-12 23:38:59,1208.66,Toys
Store_D,2021-07-07 14:51:42,1440.0,Groceries
Store_C,2021-09-11 13:46:48,557.49,Toys
Store_E,NULL,1395.64,Furniture
Store_B,2020-11-26 16:53:43,1799.28,Clothing
Store_B,2021-04-06 15:07:35,1084.92,Furniture
Store_E,2020-09-14 03:58:24,1383.81,Electronics
Store_A,NULL,878.69,Toys
Store_D,2020-12-01 05:41:29,874.92,NULL
Store_E,2020-11-19 01:08:27,1685.91,Groceries
Store_C,2021-01-23 13:30:06,1602.85,Toys
Store_D,2021-06-12 12:45:09,1384.83,Electronics
Store_C,2022-11-26 22:52:25,917.99,Clothing
Store_C,2021-04-25 19:29:46,857.46,Electronics
Store_C,2021-11-12 14:28:05,29.03,Toys
Store_B,2020-06-16 10:52:28,1696.94,Electronics
Store_A,2021-06-04 07:09:16,486.07,Toys
Store_B,2021-07-12 20:57:05,968.73,Groceries
Store_D,2022-08-13 13:51:05,872.38,Clothing
Store_E,2020-05-06 20:21:40,1974.58,NULL
Store_E,2020-01-21 22:30:45,939.74,Electronics
Store_D,2021-04-18 21:42:47,543.48,Groceries
Store_E,2022-06-09 04:01:24,1287.42,Groceries
Store_C,2021-03-17 19:31:14,1314.27,Toys
Store_A,2020-05-01 04:40:50,1486.42,NULL
Store_C,2022-09-27 03:53:34,109.39,Clothing
Store_B,2020-05-25 00:12:51,189.8,NULL
Store_C,2020-02-22 16:41:53,229.0,Furniture
Store_D,NULL,67.22,Groceries
Store_C,2022-05-02 20:26:27,240.8,Clothing
Store_A,2021-10-29 09:07:42,620.85,Clothing
Store_D,2021-03-23 04:32:22,1439.6,Toys
Store_A,2020-12-23 16:57:37,589.74,Groceries
Store_E,2021-10-15 01:26:03,1265.94,Toys
Store_C,2020-08-01 07:14:10,743.45,Groceries
Store_A,2021-01-31 01:05:38,534.4,Electronics
Store_D,2022-09-06 18:03:17,44.13,Toys
Store_A,2020-09-12 11:18:17,525.2,NULL
Store_D,2022-02-28 10:03:51,110.05,Furniture
Store_D,2021-11-02 02:12:47,831.3,Groceries
Store_B,2021-10-20 23:44:08,935.73,Electronics
Store_E,2022-09-15 20:23:51,668.26,Toys
Store_D,2020-08-10 18:26:37,1749.97,Toys
Store_B,2022-11-06 09:17:27,1982.78,Electronics
Store_B,2022-08-11 05:24:25,1666.64,Furniture
Store_E,2020-01-07 20:43:56,1884.75,Toys
Store_E,NULL,187.0,Electronics
Store_B,2022-11-30 10:43:10,411.51,Clothing
Store_A,2021-06-12 19:32:16,226.38,Groceries
Store_D,2022-06-04 19:13:21,1617.23,Groceries
Store_A,2021-02-14 12:28:13,1640.13,Clothing
Store_D,2021-05-10 01:16:09,1941.59,Electronics
Store_C,2022-09-01 22:58:34,1095.79,Toys
Store_D,2021-08-03 18:34:18,360.36,Toys
Store_B,NULL,1679.25,Groceries
Store_C,2021-04-27 17:47:48,117.13,Electronics
Store_E,2022-06-14 03:02:48,1338.63,Furniture
Store_A,2022-06-07 13:48:45,700.95,Clothing
Store_A,2022-01-18 08:35:31,782.3,Clothing
Store_D,2022-06-21 02:12:42,1284.83,Groceries
Store_C,2020-08-04 03:29:49,713.11,Toys
Store_E,2022-04-09 08:37:10,1933.2,Electronics
Store_D,2022-04-29 05:03:26,1326.32,Furniture
Store_C,NULL,624.29,Toys
Store_C,2020-03-02 09:42:47,931.49,Groceries
Store_E,2022-04-10 01:07:08,849.78,Furniture
Store_D,2021-12-30 02:24:00,1304.07,Furniture
Store_B,2020-05-04 15:59:51,1746.39,NULL
Store_D,2022-09-27 11:39:56,1320.29,NULL
Store_D,2022-02-28 05:40:19,699.37,NULL
Store_B,2022-05-20 02:15:26,348.85,Electronics
Store_E,NULL,501.5,Furniture
Store_D,2022-11-05 02:22:56,456.76,Furniture
Store_D,2021-05-24 01:02:43,364.96,Electronics
Store_B,2021-04-14 10:07:35,1311.31,Toys
Store_C,2022-10-05 04:23:59,130.48,Electronics
Store_C,2020-03-10 09:00:39,385.05,Groceries
Store_D,2020-09-01 17:26:29,832.79,Clothing
Store_B,2021-05-29 06:47:26,197.98,Groceries
Store_C,2022-06-30 23:28:42,1532.82,Toys
Store_B,2021-01-22 18:07:46,714.16,Groceries
Store_A,2020-01-29 22:58:46,1066.03,Furniture
Store_B,2020-01-18 14:33:18,1543.3,Clothing
Store_E,2022-09-01 07:54:29,1021.45,Clothing
Store_B,2022-08-30 03:05:06,460.41,Furniture
Store_A,2021-10-08 04:57:12,622.04,Groceries
Store_D,2021-04-02 11:46:34,606.04,Groceries
Store_E,2021-02-12 13:20:11,1183.06,Clothing
Store_D,2021-06-24 14:58:37,95.32,Groceries
Store_C,2022-02-10 22:49:13,621.01,Electronics
Store_E,2022-02-12 02:35:22,79.81,Groceries
Store_B,2021-08-28 10:20:46,1329.88,Toys
Store_E,2021-07-20 19:45:58,1784.59,Toys
Store_A,2021-06-24 16:00:32,1077.55,Toys
Store_C,2020-06-18 21:18:12,1281.63,Groceries
Store_A,2022-05-04 15:11:05,1111.66,Furniture
Store_E,2022-03-11 20:16:50,1966.82,NULL
Store_B,NULL,819.01,Toys
Store_C,NULL,442.19,NULL
Store_C,2022-03-21 03:38:03,1686.82,NULL
Store_D,2020-01-25 07:53:24,1606.8,Toys
Store_B,2021-05-24 18:59:37,965.21,NULL
Store_A,2022-12-20 12:07:50,1645.73,Groceries
Store_B,2022-08-12 18:51:07,1720.77,Electronics
Store_B,2022-04-28 08:51:09,489.48,Furniture
Store_B,2022-02-14 16:11:40,480.27,Clothing
Store_C,2022-01-21 13:19:50,547.7,Toys
Store_B,2021-07-25 13:40:41,737.33,NULL
Store_C,2022-11-18 01:06:41,802.68,Electronics
Store_D,2020-12-25 19:10:23,1060.41,Toys
Store_E,2021-11-13 01:02:44,1911.29,Toys
Store_B,2021-04-17 11:26:27,1042.82,Toys
Store_E,2021-04-18 13:10:55,1734.19,Clothing
Store_D,2020-11-25 06:52:22,877.22,Furniture
Store_A,2021-10-02 03:58:13,512.39,Toys
Store_E,2021-06-13 09:21:58,515.41,Toys
Store_A,2022-03-16 14:16:59,1663.38,Toys
Store_B,2022-04-13 21:26:54,1466.61,NULL
Store_A,2021-03-28 07:02:08,346.91,Groceries
Store_C,2021-05-11 23:40:19,269.91,NULL
Store_C,2021-07-17 22:08:08,1405.26,Groceries
Store_B,2021-05-15 19:02:36,1997.86,Clothing
Store_B,2022-03-24 00:06:14,1535.66,Electronics
Store_C,2020-01-27 11:59:40,911.7,Toys
Store_A,2020-06-23 18:39:47,1506.82,Clothing
Store_E,2021-07-30 17:19:59,250.98,Groceries
Store_D,2022-12-31 06:41:03,872.29,Groceries
Store_B,2020-02-29 01:25:08,1277.13,Electronics
Store_C,2022-11-09 09:50:57,1945.08,Groceries
Store_A,2020-10-11 01:02:56,1672.89,NULL
Store_B,2020-09-07 12:17:27,66.3,Toys
Store_D,NULL,1273.0,Toys
Store_E,2020-07-25 05:41:49,654.87,Groceries
Store_A,2022-10-12 06:37:01,303.73,NULL
Store_D,2020-10-19 18:15:36,1996.44,Toys
Store_E,2022-12-13 21:02:17,934.05,Clothing
Store_E,2022-11-06 09:44:23,1632.29,Electronics
Store_C,NULL,1834.07,Furniture
Store_B,2021-01-28 02:28:23,674.15,NULL
Store_C,2021-03-31 01:24:27,1925.06,Groceries
Store_A,2021-11-09 11:54:03,500.91,Furniture
Store_D,NULL,578.81,Toys
Store_C,2020-12-28 21:02:59,481.63,Electronics
Store_A,2022-09-18 23:48:23,978.94,NULL
Store_B,2021-09-07 22:43:07,1587.67,Furniture
Store_D,2020-09-17 04:53:50,1875.7,Toys
Store_B,2022-03-31 22:12:56,1348.77,Furniture
Store_E,NULL,1777.59,NULL
Store_E,2022-02-17 17:01:37,447.8,Electronics
Store_E,2020-08-09 14:24:52,862.74,Clothing
Store_E,2022-07-09 21:21:29,1289.13,NULL
Store_A,2020-03-26 17:41:39,832.6,Furniture
Store_B,2022-09-10 09:26:09,45.35,Groceries
Store_D,2022-05-16 17:01:14,523.19,Groceries
Store_C,NULL,339.05,Clothing
Store_E,2020-04-12 10:37:15,1889.22,Clothing
Store_B,2022-12-09 10:52:44,869.69,Electronics
Store_D,2022-09-02 13:55:55,1356.51,Furniture
Store_B,NULL,1019.16,Electronics
Store_C,2022-06-04 09:30:59,849.19,Toys
Store_A,2022-03-29 00:39:35,703.84,Groceries
Store_D,2022-05-11 01:53:22,1454.24,Electronics
Store_B,2022-04-20 09:41:19,984.03,Furniture
Store_A,2020-10-28 08:58:27,451.76,Clothing
Store_D,NULL,1114.21,Toys
Store_A,2021-06-07 08:53:07,256.96,Groceries
Store_E,2020-02-15 17:18:24,884.28,Toys
Store_B,2022-08-25 20:04:52,1744.48,Toys
Store_D,2022-05-14 05:41:26,317.96,Toys
Store_D,2022-11-06 08:38:25,1295.19,Furniture
Store_C,2022-06-22 01:54:37,533.27,Toys
Store_E,NULL,1444.47,Toys
Store_D,NULL,371.49,Groceries
Store_B,2020-08-28 14:46:55,585.25,Groceries
Store_B,2022-12-27 17:24:23,307.81,Groceries
Store_A,2022-10-27 18:36:17,1719.26,Electronics
Store_B,2020-03-09 05:03:43,939.0,Groceries
Store_E,2022-10-23 06:52:15,1051.96,Toys
Store_B,2020-12-26 08:20:27,88.85,Furniture
Store_B,2022-05-20 13:15:21,1616.89,Furniture
Store_E,2020-05-08 01:05:49,1190.25,Toys
Store_E,2020-02-09 03:01:22,1216.59,Groceries
Store_D,2020-04-13 00:18:07,1369.61,Groceries
Store_E,2021-01-30 19:38:33,766.52,Electronics
Store_B,2021-03-25 08:30:10,292.05,Electronics
Store_A,2021-11-08 09:50:58,1368.92,Electronics
Store_D,2022-01-29 17:54:35,1865.02,Toys
Store_A,2021-10-03 21:40:06,330.16,Toys
Store_B,2021-01-19 19:38:04,13.71,Clothing
Store_D,2022-04-24 04:07:20,1707.74,Groceries
Store_B,NULL,199.69,Groceries
Store_D,NULL,278.9,Furniture
Store_D,NULL,885.43,Clothing
Store_C,NULL,512.22,Electronics
Store_E,2020-08-10 06:29:42,1207.86,Groceries
Store_B,2020-01-15 20:48:36,1298.97,Electronics
Store_C,2022-03-06 06:26:16,862.7,Groceries
Store_A,2020-01-27 06:33:51,1026.93,Furniture
Store_A,2022-01-02 23:14:43,1569.06,Toys
Store_E,2020-09-24 11:27:00,1024.99,Clothing
Store_E,2021-02-08 21:30:43,257.4,Groceries
Store_B,NULL,950.47,Electronics
Store_A,2022-08-28 09:54:21,682.79,NULL
Store_A,2021-08-27 04:31:07,358.7,Furniture
Store_D,2022-12-23 19:44:38,1900.15,Electronics
Store_B,2020-07-16 22:55:00,891.76,NULL
Store_D,2022-09-15 01:56:43,1237.16,Clothing
Store_C,2020-09-13 19:21:04,1505.68,Groceries
Store_D,2021-01-24 23:24:39,1389.54,Groceries
Store_E,2022-05-22 14:54:04,277.58,Toys
Store_A,NULL,1154.15,Electronics
Store_C,2021-01-31 04:00:42,1452.06,NULL
Store_E,2021-06-20 21:28:31,353.86,Furniture
Store_A,2021-09-27 21:30:33,1688.28,Electronics
Store_A,2020-09-20 03:53:22,472.72,Furniture
Store_E,NULL,847.57,Furniture
Store_D,2021-10-17 19:40:58,1725.18,Toys
Store_C,2020-12-15 19:50:32,430.77,Groceries
Store_C,2022-04-16 07:37:10,1209.47,Clothing
Store_B,2022-05-16 02:19:09,835.6,Groceries
Store_A,2020-05-20 15:56:23,840.19,Clothing
Store_C,2021-02-10 23:48:37,990.77,Electronics
Store_A,2021-07-13 01:49:10,451.53,Toys
Store_E,2020-07-09 08:43:49,866.89,Toys
Store_D,2021-02-25 16:11:42,560.12,Clothing
Store_C,2022-02-20 17:34:49,726.54,Clothing
Store_E,2020-06-25 10:51:22,1523.63,Toys
Store_C,2022-08-03 19:42:46,1763.26,Groceries
Store_B,2021-08-24 02:17:33,1120.21,Clothing
Store_A,2020-08-08 14:36:02,882.98,NULL
Store_B,2021-06-24 12:04:43,923.4,Clothing
Store_E,2022-03-11 22:18:44,1589.76,NULL
Store_A,2021-06-01 17:22:24,241.16,Groceries
Store_E,2021-05-10 15:05:56,1274.35,Electronics
Store_D,2021-01-26 01:25:18,1147.77,Electronics
Store_B,2020-08-19 05:23:04,1248.51,Clothing
Store_A,2022-09-28 07:48:18,864.65,Toys
Store_A,NULL,1069.69,NULL
Store_A,2022-10-21 11:04:03,1465.33,Groceries
Store_C,2022-02-19 05:28:49,1056.26,Groceries
Store_E,2020-05-21 20:00:09,1303.76,Clothing
Store_D,2020-03-21 03:27:35,731.88,Toys
Store_D,2020-04-11 20:41:34,1930.34,Groceries
Store_A,NULL,1080.22,NULL
Store_A,2021-10-31 22:41:10,1534.12,Electronics
Store_E,NULL,336.08,Furniture
Store_B,2022-02-18 02:08:06,928.99,Toys
Store_B,2022-07-10 17:50:03,1205.89,Electronics
Store_C,2022-07-24 03:26:11,578.2,Groceries
Store_C,2022-09-20 12:36:40,107.41,NULL
Store_E,2020-05-08 01:00:31,433.06,Electronics
Store_C,NULL,1228.42,NULL
Store_E,2020-11-16 05:00:03,1392.81,Toys
Store_A,2020-06-27 21:09:19,1260.28,Groceries
Store_C,2020-07-09 05:20:15,116.59,Groceries
Store_E,2021-07-21 12:25:23,1127.96,Clothing
Store_B,2022-05-03 05:06:43,712.75,Clothing
Store_A,2022-10-15 10:42:00,1476.89,Electronics
Store_D,2022-06-14 06:57:52,1494.97,Toys
Store_D,2021-03-08 03:07:06,145.77,Furniture
Store_C,2022-07-27 11:55:41,400.32,Groceries
Store_A,2022-02-02 15:19:32,885.09,Electronics
Store_E,2020-03-11 12:44:34,885.3,Groceries
Store_E,2021-10-23 09:49:24,1160.86,Toys
Store_E,2022-12-03 20:37:09,959.79,Electronics
Store_B,2020-10-09 14:43:29,35.11,Groceries
Store_E,NULL,826.13,Groceries
Store_B,2020-09-12 01:37:16,765.34,Groceries
Store_D,2021-08-26 00:09:49,1793.02,Groceries
Store_B,2022-07-20 17:05:38,1850.39,Clothing
Store_A,2022-03-22 20:45:19,1119.2,Furniture
Store_E,NULL,1049.27,Clothing
Store_D,2020-03-03 06:17:24,607.9,Furniture
Store_B,2020-11-06 10:53:16,950.8,Clothing
Store_E,NULL,734.28,Clothing
Store_E,2020-01-03 04:47:19,365.28,Furniture
Store_A,NULL,1100.78,NULL
Store_D,2021-11-16 19:13:17,301.93,Toys
Store_A,2022-03-02 19:37:59,857.08,Clothing
Store_C,2022-01-23 22:35:40,437.14,Toys
Store_E,2022-11-04 08:06:06,1034.44,Electronics
Store_E,NULL,1464.23,Groceries
Store_D,NULL,71.79,Electronics
Store_E,2022-06-30 01:28:59,1893.79,Toys
Store_E,2020-06-23 00:24:13,390.67,Groceries
Store_D,NULL,617.65,Toys
Store_D,NULL,1936.68,Electronics
Store_D,2021-11-13 15:09:37,1360.49,Electronics
Store_D,2022-01-15 00:08:43,20.73,Electronics
Store_B,2021-08-27 02:27:11,627.3,NULL
Store_A,2020-04-17 22:19:01,309.19,Groceries
Store_B,2020-10-05 06:29:39,774.06,Furniture
Store_D,2020-09-05 18:25:57,351.07,Clothing
Store_C,2021-08-11 11:03:05,1110.78,Furniture
Store_D,2022-05-29 03:45:09,1026.29,Clothing
Store_B,2022-10-07 00:14:25,108.3,Groceries
Store_D,2022-02-12 16:34:14,1743.97,Groceries
Store_B,NULL,1448.0,NULL
Store_B,2021-09-05 09:19:17,704.28,NULL
Store_E,2021-06-15 02:45:13,529.71,Furniture
Store_E,2022-09-20 07:21:38,1903.88,Toys
Store_E,2020-06-10 12:10:22,723.58,NULL
Store_B,2022-05-15 04:40:12,654.33,Electronics
Store_D,2021-11-19 22:47:11,637.55,Clothing
Store_D,2021-11-14 18:59:13,1907.83,Furniture
Store_D,2020-06-23 18:29:19,1632.44,Toys
Store_E,2021-02-04 17:40:03,919.64,Furniture
Store_A,2020-06-20 17:31:01,569.12,NULL
Store_B,2020-11-04 16:20:56,1785.3,Furniture
Store_A,2022-02-06 23:03:18,890.76,Toys
Store_E,2020-08-27 22:08:27,506.37,Electronics
Store_C,2020-12-10 19:13:07,937.1,Toys
Store_E,2022-02-27 05:06:59,1316.36,Toys
Store_B,2020-02-13 22:40:23,1494.1,Toys
Store_E,2021-01-17 05:22:46,1311.11,Groceries
Store_C,2021-09-01 15:40:08,120.69,Clothing
Store_E,2020-07-08 14:25:13,1204.71,Groceries
Store_A,2022-06-25 02:24:54,1399.44,Groceries
Store_E,2022-08-12 09:48:16,1347.97,Groceries
Store_C,2021-05-14 00:06:46,1351.63,Groceries
Store_A,2020-05-22 07:51:13,881.98,Toys
Store_A,2022-01-22 21:41:47,1895.6,Clothing
Store_E,2020-05-13 02:35:49,1518.63,Toys
Store_E,2020-04-05 05:41:49,1487.45,Electronics
Store_D,2022-01-27 06:06:26,757.28,Furniture
Store_A,2021-09-28 03:56:57,1599.51,Groceries
Store_D,2022-06-24 15:43:22,1432.47,Electronics
Store_D,2021-10-23 20:23:52,1993.64,Electronics
Store_C,2020-10-24 19:02:23,1236.14,Toys
Store_D,2020-01-04 07:57:45,623.89,Furniture
Store_E,2021-11-28 01:35:36,237.72,Electronics
Store_D,2022-03-22 09:36:30,1834.78,Electronics
Store_E,2022-04-24 08:44:11,1404.1,Toys
Store_E,2020-02-22 08:58:06,1746.26,Furniture
Store_C,2022-03-26 05:22:43,1637.68,Clothing
Store_A,2022-05-28 21:45:39,1336.4,Clothing
Store_B,2021-07-17 23:10:25,1797.48,Groceries
Store_E,2021-06-10 06:13:14,984.43,Clothing
Store_E,2020-07-17 00:39:55,563.05,Toys
Store_C,2021-09-22 11:24:32,1989.42,Clothing
Store_C,2022-12-25 05:47:46,1030.75,Clothing
Store_A,2020-05-25 09:37:01,1018.45,Toys
Store_D,2021-11-08 08:06:15,1527.1,Furniture
Store_D,2021-08-16 00:19:27,146.85,Toys
Store_B,2022-11-02 21:05:00,37.24,Electronics
Store_E,2021-10-10 12:24:28,1918.77,Toys
Store_B,2022-03-30 09:52:35,184.76,Electronics
Store_D,2022-05-26 22:51:34,483.6,Electronics
Store_D,2020-05-17 10:31:40,660.33,Electronics
Store_C,2021-02-08 09:50:42,1811.92,Clothing
Store_E,2021-04-14 10:25:16,1403.89,NULL
Store_A,2020-05-21 00:02:39,985.17,Furniture
Store_C,2022-07-16 06:00:25,1018.02,Clothing
Store_C,2020-08-23 06:29:30,974.62,Toys
Store_C,2020-05-27 10:33:43,1754.54,Furniture
Store_D,2021-05-25 17:14:34,451.72,Furniture
Store_A,2020-02-02 05:08:16,1752.1,Groceries
Store_E,2021-09-15 06:52:48,44.46,Furniture
Store_A,2021-09-08 09:54:20,216.21,Clothing
Store_A,2022-08-03 00:37:59,485.31,NULL
Store_A,2021-03-22 22:00:44,1480.55,Groceries
Store_A,2020-10-22 07:39:06,1849.28,NULL
Store_E,2022-02-11 23:22:42,760.02,NULL
